file_name,split,label
img_36515.npy,train,0.0
img_36516.npy,train,0.0
img_36517.npy,train,8.0
img_36518.npy,train,5.0
img_36519.npy,train,2.0
img_36520.npy,train,3.0
img_36521.npy,train,7.0
img_36522.npy,train,9.0
img_36523.npy,train,6.0
img_36524.npy,train,8.0
img_36525.npy,train,2.0
img_36526.npy,train,9.0
img_36527.npy,train,0.0
img_36528.npy,train,6.0
img_36529.npy,train,9.0
img_36530.npy,train,2.0
img_36531.npy,train,9.0
img_36532.npy,train,5.0
img_36533.npy,train,5.0
img_36534.npy,train,7.0
img_36535.npy,train,8.0
img_36536.npy,train,4.0
img_36537.npy,train,2.0
img_36538.npy,train,9.0
img_36539.npy,train,4.0
img_36540.npy,train,2.0
img_36541.npy,train,1.0
img_36542.npy,train,1.0
img_36543.npy,train,9.0
img_36544.npy,train,4.0
img_36545.npy,train,8.0
img_36546.npy,train,7.0
img_36547.npy,train,5.0
img_36548.npy,train,1.0
img_36549.npy,train,2.0
img_36550.npy,train,5.0
img_36551.npy,train,7.0
img_36552.npy,train,2.0
img_36553.npy,train,9.0
img_36554.npy,train,7.0
img_36555.npy,train,9.0
img_36556.npy,train,3.0
img_36557.npy,train,8.0
img_36558.npy,train,0.0
img_36559.npy,train,0.0
img_36560.npy,train,4.0
img_36561.npy,train,1.0
img_36562.npy,train,7.0
img_36563.npy,train,8.0
img_36564.npy,train,4.0
img_36565.npy,train,7.0
img_36566.npy,train,0.0
img_36567.npy,train,0.0
img_36568.npy,train,9.0
img_36569.npy,train,4.0
img_36570.npy,train,2.0
img_36571.npy,train,7.0
img_36572.npy,train,3.0
img_36573.npy,train,3.0
img_36574.npy,train,3.0
img_36575.npy,train,3.0
img_36576.npy,train,9.0
img_36577.npy,train,8.0
img_36578.npy,train,9.0
img_36579.npy,train,0.0
img_36580.npy,train,8.0
img_36581.npy,train,1.0
img_36582.npy,train,7.0
img_36583.npy,train,6.0
img_36584.npy,train,1.0
img_36585.npy,train,4.0
img_36586.npy,train,2.0
img_36587.npy,train,0.0
img_36588.npy,train,3.0
img_36589.npy,train,2.0
img_36590.npy,train,8.0
img_36591.npy,train,6.0
img_36592.npy,train,5.0
img_36593.npy,train,2.0
img_36594.npy,train,8.0
img_36595.npy,train,0.0
img_36596.npy,train,3.0
img_36597.npy,train,2.0
img_36598.npy,train,7.0
img_36599.npy,train,9.0
img_36600.npy,train,9.0
img_36601.npy,train,5.0
img_36602.npy,train,2.0
img_36603.npy,train,1.0
img_36604.npy,train,4.0
img_36605.npy,train,8.0
img_36606.npy,train,0.0
img_36607.npy,train,8.0
img_36608.npy,train,7.0
img_36609.npy,train,4.0
img_36610.npy,train,3.0
img_36611.npy,train,2.0
img_36612.npy,train,1.0
img_36613.npy,train,5.0
img_36614.npy,train,5.0
img_36615.npy,train,7.0
img_36616.npy,train,4.0
img_36617.npy,train,9.0
img_36618.npy,train,9.0
img_36619.npy,train,2.0
img_36620.npy,train,5.0
img_36621.npy,train,5.0
img_36622.npy,train,4.0
img_36623.npy,train,0.0
img_36624.npy,train,2.0
img_36625.npy,train,7.0
img_36626.npy,train,3.0
img_36627.npy,train,1.0
img_36628.npy,train,3.0
img_36629.npy,train,2.0
img_36630.npy,train,9.0
img_36631.npy,train,7.0
img_36632.npy,train,3.0
img_36633.npy,train,6.0
img_36634.npy,train,8.0
img_36635.npy,train,4.0
img_36636.npy,train,7.0
img_36637.npy,train,5.0
img_36638.npy,train,8.0
img_36639.npy,train,9.0
img_36640.npy,train,5.0
img_36641.npy,train,8.0
img_36642.npy,train,0.0
img_36643.npy,train,1.0
img_36644.npy,train,3.0
img_36645.npy,train,5.0
img_36646.npy,train,2.0
img_36647.npy,train,2.0
img_36648.npy,train,2.0
img_36649.npy,train,1.0
img_36650.npy,train,5.0
img_36651.npy,train,0.0
img_36652.npy,train,1.0
img_36653.npy,train,0.0
img_36654.npy,train,7.0
img_36655.npy,train,4.0
img_36656.npy,train,9.0
img_36657.npy,train,6.0
img_36658.npy,train,0.0
img_36659.npy,train,1.0
img_36660.npy,train,3.0
img_36661.npy,train,3.0
img_36662.npy,train,1.0
img_36663.npy,train,0.0
img_36664.npy,train,9.0
img_36665.npy,train,4.0
img_36666.npy,train,4.0
img_36667.npy,train,0.0
img_36668.npy,train,4.0
img_36669.npy,train,7.0
img_36670.npy,train,0.0
img_36671.npy,train,0.0
img_36672.npy,train,9.0
img_36673.npy,train,3.0
img_36674.npy,train,3.0
img_36675.npy,train,4.0
img_36676.npy,train,3.0
img_36677.npy,train,2.0
img_36678.npy,train,6.0
img_36679.npy,train,7.0
img_36680.npy,train,1.0
img_36681.npy,train,8.0
img_36682.npy,train,2.0
img_36683.npy,train,0.0
img_36684.npy,train,8.0
img_36685.npy,train,4.0
img_36686.npy,train,8.0
img_36687.npy,train,1.0
img_36688.npy,train,1.0
img_36689.npy,train,2.0
img_36690.npy,train,3.0
img_36691.npy,train,3.0
img_36692.npy,train,2.0
img_36693.npy,train,3.0
img_36694.npy,train,7.0
img_36695.npy,train,9.0
img_36696.npy,train,5.0
img_36697.npy,train,2.0
img_36698.npy,train,7.0
img_36699.npy,train,7.0
img_36700.npy,train,4.0
img_36701.npy,train,2.0
img_36702.npy,train,0.0
img_36703.npy,train,3.0
img_36704.npy,train,1.0
img_36705.npy,train,6.0
img_36706.npy,train,1.0
img_36707.npy,train,8.0
img_36708.npy,train,4.0
img_36709.npy,train,0.0
img_36710.npy,train,3.0
img_36711.npy,train,2.0
img_36712.npy,train,8.0
img_36713.npy,train,5.0
img_36714.npy,train,0.0
img_36715.npy,train,2.0
img_36716.npy,train,7.0
img_36717.npy,train,2.0
img_36718.npy,train,0.0
img_36719.npy,train,4.0
img_36720.npy,train,4.0
img_36721.npy,train,0.0
img_36722.npy,train,3.0
img_36723.npy,train,8.0
img_36724.npy,train,1.0
img_36725.npy,train,9.0
img_36726.npy,train,3.0
img_36727.npy,train,2.0
img_36728.npy,train,7.0
img_36729.npy,train,7.0
img_36730.npy,train,1.0
img_36731.npy,train,7.0
img_36732.npy,train,4.0
img_36733.npy,train,8.0
img_36734.npy,train,1.0
img_36735.npy,train,3.0
img_36736.npy,train,0.0
img_36737.npy,train,9.0
img_36738.npy,train,2.0
img_36739.npy,train,7.0
img_36740.npy,train,0.0
img_36741.npy,train,8.0
img_36742.npy,train,8.0
img_36743.npy,train,0.0
img_36744.npy,train,1.0
img_36745.npy,train,6.0
img_36746.npy,train,1.0
img_36747.npy,train,4.0
img_36748.npy,train,9.0
img_36749.npy,train,6.0
img_36750.npy,train,4.0
img_36751.npy,train,6.0
img_36752.npy,train,3.0
img_36753.npy,train,1.0
img_36754.npy,train,6.0
img_36755.npy,train,1.0
img_36756.npy,train,5.0
img_36757.npy,train,3.0
img_36758.npy,train,6.0
img_36759.npy,train,7.0
img_36760.npy,train,4.0
img_36761.npy,train,3.0
img_36762.npy,train,5.0
img_36763.npy,train,3.0
img_36764.npy,train,1.0
img_36765.npy,train,1.0
img_36766.npy,train,0.0
img_36767.npy,train,1.0
img_36768.npy,train,4.0
img_36769.npy,train,5.0
img_36770.npy,train,8.0
img_36771.npy,train,2.0
img_36772.npy,train,2.0
img_36773.npy,train,5.0
img_36774.npy,train,3.0
img_36775.npy,train,8.0
img_36776.npy,train,3.0
img_36777.npy,train,3.0
img_36778.npy,train,5.0
img_36779.npy,train,8.0
img_36780.npy,train,0.0
img_36781.npy,train,6.0
img_36782.npy,train,1.0
img_36783.npy,train,6.0
img_36784.npy,train,6.0
img_36785.npy,train,7.0
img_36786.npy,train,4.0
img_36787.npy,train,6.0
img_36788.npy,train,3.0
img_36789.npy,train,2.0
img_36790.npy,train,7.0
img_36791.npy,train,6.0
img_36792.npy,train,5.0
img_36793.npy,train,1.0
img_36794.npy,train,3.0
img_36795.npy,train,5.0
img_36796.npy,train,1.0
img_36797.npy,train,1.0
img_36798.npy,train,1.0
img_36799.npy,train,5.0
img_36800.npy,train,9.0
img_36801.npy,train,1.0
img_36802.npy,train,4.0
img_36803.npy,train,6.0
img_36804.npy,train,1.0
img_36805.npy,train,8.0
img_36806.npy,train,7.0
img_36807.npy,train,3.0
img_36808.npy,train,3.0
img_36809.npy,train,6.0
img_36810.npy,train,0.0
img_36811.npy,train,5.0
img_36812.npy,train,5.0
img_36813.npy,train,5.0
img_36814.npy,train,9.0
img_36815.npy,train,6.0
img_36816.npy,train,1.0
img_36817.npy,train,9.0
img_36818.npy,train,1.0
img_36819.npy,train,3.0
img_36820.npy,train,0.0
img_36821.npy,train,0.0
img_36822.npy,train,3.0
img_36823.npy,train,6.0
img_36824.npy,train,3.0
img_36825.npy,train,8.0
img_36826.npy,train,8.0
img_36827.npy,train,0.0
img_36828.npy,train,6.0
img_36829.npy,train,4.0
img_36830.npy,train,2.0
img_36831.npy,train,1.0
img_36832.npy,train,0.0
img_36833.npy,train,1.0
img_36834.npy,train,7.0
img_36835.npy,train,0.0
img_36836.npy,train,5.0
img_36837.npy,train,2.0
img_36838.npy,train,8.0
img_36839.npy,train,4.0
img_36840.npy,train,6.0
img_36841.npy,train,2.0
img_36842.npy,train,6.0
img_36843.npy,train,4.0
img_36844.npy,train,2.0
img_36845.npy,train,7.0
img_36846.npy,train,0.0
img_36847.npy,train,9.0
img_36848.npy,train,7.0
img_36849.npy,train,1.0
img_36850.npy,train,5.0
img_36851.npy,train,6.0
img_36852.npy,train,0.0
img_36853.npy,train,5.0
img_36854.npy,train,1.0
img_36855.npy,train,6.0
img_36856.npy,train,1.0
img_36857.npy,train,8.0
img_36858.npy,train,2.0
img_36859.npy,train,3.0
img_36860.npy,train,9.0
img_36861.npy,train,2.0
img_36862.npy,train,3.0
img_36863.npy,train,0.0
img_36864.npy,train,4.0
img_36865.npy,train,1.0
img_36866.npy,train,0.0
img_36867.npy,train,9.0
img_36868.npy,train,2.0
img_36869.npy,train,1.0
img_36870.npy,train,2.0
img_36871.npy,train,3.0
img_36872.npy,train,9.0
img_36873.npy,train,4.0
img_36874.npy,train,5.0
img_36875.npy,train,4.0
img_36876.npy,train,4.0
img_36877.npy,train,5.0
img_36878.npy,train,4.0
img_36879.npy,train,5.0
img_36880.npy,train,2.0
img_36881.npy,train,5.0
img_36882.npy,train,5.0
img_36883.npy,train,9.0
img_36884.npy,train,4.0
img_36885.npy,train,4.0
img_36886.npy,train,0.0
img_36887.npy,train,9.0
img_36888.npy,train,0.0
img_36889.npy,train,2.0
img_36890.npy,train,0.0
img_36891.npy,train,3.0
img_36892.npy,train,2.0
img_36893.npy,train,5.0
img_36894.npy,train,5.0
img_36895.npy,train,1.0
img_36896.npy,train,3.0
img_36897.npy,train,3.0
img_36898.npy,train,2.0
img_36899.npy,train,1.0
img_36900.npy,train,5.0
img_36901.npy,train,3.0
img_36902.npy,train,7.0
img_36903.npy,train,4.0
img_36904.npy,train,1.0
img_36905.npy,train,3.0
img_36906.npy,train,3.0
img_36907.npy,train,4.0
img_36908.npy,train,6.0
img_36909.npy,train,0.0
img_36910.npy,train,9.0
img_36911.npy,train,8.0
img_36912.npy,train,2.0
img_36913.npy,train,8.0
img_36914.npy,train,6.0
img_36915.npy,train,4.0
img_36916.npy,train,1.0
img_36917.npy,train,2.0
img_36918.npy,train,5.0
img_36919.npy,train,2.0
img_36920.npy,train,1.0
img_36921.npy,train,9.0
img_36922.npy,train,0.0
img_36923.npy,train,6.0
img_36924.npy,train,2.0
img_36925.npy,train,9.0
img_36926.npy,train,0.0
img_36927.npy,train,8.0
img_36928.npy,train,6.0
img_36929.npy,train,9.0
img_36930.npy,train,6.0
img_36931.npy,train,5.0
img_36932.npy,train,3.0
img_36933.npy,train,4.0
img_36934.npy,train,1.0
img_36935.npy,train,3.0
img_36936.npy,train,2.0
img_36937.npy,train,8.0
img_36938.npy,train,9.0
img_36939.npy,train,9.0
img_36940.npy,train,4.0
img_36941.npy,train,2.0
img_36942.npy,train,4.0
img_36943.npy,train,3.0
img_36944.npy,train,4.0
img_36945.npy,train,3.0
img_36946.npy,train,8.0
img_36947.npy,train,5.0
img_36948.npy,train,7.0
img_36949.npy,train,9.0
img_36950.npy,train,5.0
img_36951.npy,train,1.0
img_36952.npy,train,9.0
img_36953.npy,train,9.0
img_36954.npy,train,3.0
img_36955.npy,train,0.0
img_36956.npy,train,7.0
img_36957.npy,train,9.0
img_36958.npy,train,2.0
img_36959.npy,train,0.0
img_36960.npy,train,1.0
img_36961.npy,train,2.0
img_36962.npy,train,6.0
img_36963.npy,train,4.0
img_36964.npy,train,6.0
img_36965.npy,train,4.0
img_36966.npy,train,9.0
img_36967.npy,train,4.0
img_36968.npy,train,4.0
img_36969.npy,train,9.0
img_36970.npy,train,2.0
img_36971.npy,train,1.0
img_36972.npy,train,5.0
img_36973.npy,train,0.0
img_36974.npy,train,3.0
img_36975.npy,train,9.0
img_36976.npy,train,6.0
img_36977.npy,train,0.0
img_36978.npy,train,7.0
img_36979.npy,train,2.0
img_36980.npy,train,4.0
img_36981.npy,train,1.0
img_36982.npy,train,5.0
img_36983.npy,train,2.0
img_36984.npy,train,1.0
img_36985.npy,train,8.0
img_36986.npy,train,9.0
img_36987.npy,train,4.0
img_36988.npy,train,5.0
img_36989.npy,train,0.0
img_36990.npy,train,0.0
img_36991.npy,train,3.0
img_36992.npy,train,1.0
img_36993.npy,train,8.0
img_36994.npy,train,1.0
img_36995.npy,train,8.0
img_36996.npy,train,7.0
img_36997.npy,train,0.0
img_36998.npy,train,1.0
img_36999.npy,train,7.0
img_37000.npy,train,5.0
img_37001.npy,train,8.0
img_37002.npy,train,8.0
img_37003.npy,train,1.0
img_37004.npy,train,5.0
img_37005.npy,train,9.0
img_37006.npy,train,4.0
img_37007.npy,train,8.0
img_37008.npy,train,5.0
img_37009.npy,train,2.0
img_37010.npy,train,1.0
img_37011.npy,train,0.0
img_37012.npy,train,9.0
img_37013.npy,train,9.0
img_37014.npy,train,5.0
img_37015.npy,train,9.0
img_37016.npy,train,7.0
img_37017.npy,train,8.0
img_37018.npy,train,3.0
img_37019.npy,train,2.0
img_37020.npy,train,9.0
img_37021.npy,train,3.0
img_37022.npy,train,5.0
img_37023.npy,train,0.0
img_37024.npy,train,3.0
img_37025.npy,train,1.0
img_37026.npy,train,7.0
img_37027.npy,train,0.0
img_37028.npy,train,7.0
img_37029.npy,train,4.0
img_37030.npy,train,1.0
img_37031.npy,train,6.0
img_37032.npy,train,4.0
img_37033.npy,train,3.0
img_37034.npy,train,2.0
img_37035.npy,train,8.0
img_37036.npy,train,0.0
img_37037.npy,train,9.0
img_37038.npy,train,7.0
img_37039.npy,train,8.0
img_37040.npy,train,2.0
img_37041.npy,train,8.0
img_37042.npy,train,0.0
img_37043.npy,train,4.0
img_37044.npy,train,2.0
img_37045.npy,train,0.0
img_37046.npy,train,6.0
img_37047.npy,train,5.0
img_37048.npy,train,5.0
img_37049.npy,train,5.0
img_37050.npy,train,0.0
img_37051.npy,train,7.0
img_37052.npy,train,9.0
img_37053.npy,train,7.0
img_37054.npy,train,5.0
img_37055.npy,train,0.0
img_37056.npy,train,8.0
img_37057.npy,train,5.0
img_37058.npy,train,9.0
img_37059.npy,train,8.0
img_37060.npy,train,1.0
img_37061.npy,train,3.0
img_37062.npy,train,2.0
img_37063.npy,train,4.0
img_37064.npy,train,7.0
img_37065.npy,train,8.0
img_37066.npy,train,3.0
img_37067.npy,train,5.0
img_37068.npy,train,7.0
img_37069.npy,train,5.0
img_37070.npy,train,5.0
img_37071.npy,train,5.0
img_37072.npy,train,0.0
img_37073.npy,train,8.0
img_37074.npy,train,4.0
img_37075.npy,train,4.0
img_37076.npy,train,7.0
img_37077.npy,train,6.0
img_37078.npy,train,1.0
img_37079.npy,train,8.0
img_37080.npy,train,3.0
img_37081.npy,train,6.0
img_37082.npy,train,6.0
img_37083.npy,train,8.0
img_37084.npy,train,5.0
img_37085.npy,train,3.0
img_37086.npy,train,9.0
img_37087.npy,train,1.0
img_37088.npy,train,1.0
img_37089.npy,train,2.0
img_37090.npy,train,3.0
img_37091.npy,train,5.0
img_37092.npy,train,1.0
img_37093.npy,train,1.0
img_37094.npy,train,4.0
img_37095.npy,train,9.0
img_37096.npy,train,5.0
img_37097.npy,train,5.0
img_37098.npy,train,2.0
img_37099.npy,train,0.0
img_37100.npy,train,6.0
img_37101.npy,train,6.0
img_37102.npy,train,4.0
img_37103.npy,train,8.0
img_37104.npy,train,0.0
img_37105.npy,train,7.0
img_37106.npy,train,6.0
img_37107.npy,train,2.0
img_37108.npy,train,8.0
img_37109.npy,train,5.0
img_37110.npy,train,1.0
img_37111.npy,train,8.0
img_37112.npy,train,5.0
img_37113.npy,train,8.0
img_37114.npy,train,2.0
img_37115.npy,train,2.0
img_37116.npy,train,1.0
img_37117.npy,train,1.0
img_37118.npy,train,4.0
img_37119.npy,train,8.0
img_37120.npy,train,8.0
img_37121.npy,train,6.0
img_37122.npy,train,1.0
img_37123.npy,train,4.0
img_37124.npy,train,4.0
img_37125.npy,train,0.0
img_37126.npy,train,4.0
img_37127.npy,train,9.0
img_37128.npy,train,5.0
img_37129.npy,train,8.0
img_37130.npy,train,7.0
img_37131.npy,train,1.0
img_37132.npy,train,6.0
img_37133.npy,train,1.0
img_37134.npy,train,6.0
img_37135.npy,train,5.0
img_37136.npy,train,8.0
img_37137.npy,train,5.0
img_37138.npy,train,3.0
img_37139.npy,train,4.0
img_37140.npy,train,1.0
img_37141.npy,train,2.0
img_37142.npy,train,7.0
img_37143.npy,train,2.0
img_37144.npy,train,6.0
img_37145.npy,train,4.0
img_37146.npy,train,1.0
img_37147.npy,train,9.0
img_37148.npy,train,0.0
img_37149.npy,train,5.0
img_37150.npy,train,1.0
img_37151.npy,train,1.0
img_37152.npy,train,8.0
img_37153.npy,train,9.0
img_37154.npy,train,7.0
img_37155.npy,train,7.0
img_37156.npy,train,0.0
img_37157.npy,train,0.0
img_37158.npy,train,9.0
img_37159.npy,train,3.0
img_37160.npy,train,9.0
img_37161.npy,train,1.0
img_37162.npy,train,1.0
img_37163.npy,train,3.0
img_37164.npy,train,8.0
img_37165.npy,train,4.0
img_37166.npy,train,0.0
img_37167.npy,train,3.0
img_37168.npy,train,7.0
img_37169.npy,train,3.0
img_37170.npy,train,3.0
img_37171.npy,train,8.0
img_37172.npy,train,4.0
img_37173.npy,train,2.0
img_37174.npy,train,9.0
img_37175.npy,train,7.0
img_37176.npy,train,1.0
img_37177.npy,train,1.0
img_37178.npy,train,2.0
img_37179.npy,train,0.0
img_37180.npy,train,8.0
img_37181.npy,train,3.0
img_37182.npy,train,1.0
img_37183.npy,train,2.0
img_37184.npy,train,5.0
img_37185.npy,train,4.0
img_37186.npy,train,7.0
img_37187.npy,train,6.0
img_37188.npy,train,7.0
img_37189.npy,train,2.0
img_37190.npy,train,5.0
img_37191.npy,train,4.0
img_37192.npy,train,8.0
img_37193.npy,train,9.0
img_37194.npy,train,8.0
img_37195.npy,train,2.0
img_37196.npy,train,0.0
img_37197.npy,train,8.0
img_37198.npy,train,0.0
img_37199.npy,train,3.0
img_37200.npy,train,4.0
img_37201.npy,train,0.0
img_37202.npy,train,2.0
img_37203.npy,train,7.0
img_37204.npy,train,1.0
img_37205.npy,train,6.0
img_37206.npy,train,7.0
img_37207.npy,train,0.0
img_37208.npy,train,4.0
img_37209.npy,train,1.0
img_37210.npy,train,6.0
img_37211.npy,train,8.0
img_37212.npy,train,7.0
img_37213.npy,train,2.0
img_37214.npy,train,4.0
img_37215.npy,train,0.0
img_37216.npy,train,1.0
img_37217.npy,train,0.0
img_37218.npy,train,3.0
img_37219.npy,train,5.0
img_37220.npy,train,7.0
img_37221.npy,train,0.0
img_37222.npy,train,4.0
img_37223.npy,train,7.0
img_37224.npy,train,3.0
img_37225.npy,train,4.0
img_37226.npy,train,9.0
img_37227.npy,train,6.0
img_37228.npy,train,0.0
img_37229.npy,train,8.0
img_37230.npy,train,5.0
img_37231.npy,train,2.0
img_37232.npy,train,2.0
img_37233.npy,train,7.0
img_37234.npy,train,5.0
img_37235.npy,train,1.0
img_37236.npy,train,1.0
img_37237.npy,train,6.0
img_37238.npy,train,3.0
img_37239.npy,train,9.0
img_37240.npy,train,0.0
img_37241.npy,train,7.0
img_37242.npy,train,0.0
img_37243.npy,train,8.0
img_37244.npy,train,6.0
img_37245.npy,train,4.0
img_37246.npy,train,5.0
img_37247.npy,train,5.0
img_37248.npy,train,4.0
img_37249.npy,train,5.0
img_37250.npy,train,8.0
img_37251.npy,train,9.0
img_37252.npy,train,7.0
img_37253.npy,train,8.0
img_37254.npy,train,0.0
img_37255.npy,train,3.0
img_37256.npy,train,4.0
img_37257.npy,train,3.0
img_37258.npy,train,2.0
img_37259.npy,train,5.0
img_37260.npy,train,8.0
img_37261.npy,train,1.0
img_37262.npy,train,5.0
img_37263.npy,train,9.0
img_37264.npy,train,8.0
img_37265.npy,train,0.0
img_37266.npy,train,1.0
img_37267.npy,train,6.0
img_37268.npy,train,4.0
img_37269.npy,train,8.0
img_37270.npy,train,2.0
img_37271.npy,train,7.0
img_37272.npy,train,4.0
img_37273.npy,train,2.0
img_37274.npy,train,2.0
img_37275.npy,train,8.0
img_37276.npy,train,4.0
img_37277.npy,train,5.0
img_37278.npy,train,7.0
img_37279.npy,train,4.0
img_37280.npy,train,6.0
img_37281.npy,train,8.0
img_37282.npy,train,4.0
img_37283.npy,train,3.0
img_37284.npy,train,5.0
img_37285.npy,train,5.0
img_37286.npy,train,4.0
img_37287.npy,train,7.0
img_37288.npy,train,1.0
img_37289.npy,train,2.0
img_37290.npy,train,6.0
img_37291.npy,train,0.0
img_37292.npy,train,6.0
img_37293.npy,train,6.0
img_37294.npy,train,6.0
img_37295.npy,train,3.0
img_37296.npy,train,4.0
img_37297.npy,train,7.0
img_37298.npy,train,4.0
img_37299.npy,train,9.0
img_37300.npy,train,7.0
img_37301.npy,train,3.0
img_37302.npy,train,8.0
img_37303.npy,train,4.0
img_37304.npy,train,7.0
img_37305.npy,train,5.0
img_37306.npy,train,2.0
img_37307.npy,train,2.0
img_37308.npy,train,6.0
img_37309.npy,train,7.0
img_37310.npy,train,1.0
img_37311.npy,train,2.0
img_37312.npy,train,3.0
img_37313.npy,train,4.0
img_37314.npy,train,4.0
img_37315.npy,train,6.0
img_37316.npy,train,3.0
img_37317.npy,train,0.0
img_37318.npy,train,1.0
img_37319.npy,train,2.0
img_37320.npy,train,9.0
img_37321.npy,train,1.0
img_37322.npy,train,2.0
img_37323.npy,train,8.0
img_37324.npy,train,4.0
img_37325.npy,train,9.0
img_37326.npy,train,2.0
img_37327.npy,train,6.0
img_37328.npy,train,6.0
img_37329.npy,train,3.0
img_37330.npy,train,1.0
img_37331.npy,train,4.0
img_37332.npy,train,2.0
img_37333.npy,train,1.0
img_37334.npy,train,2.0
img_37335.npy,train,9.0
img_37336.npy,train,4.0
img_37337.npy,train,7.0
img_37338.npy,train,3.0
img_37339.npy,train,8.0
img_37340.npy,train,4.0
img_37341.npy,train,9.0
img_37342.npy,train,0.0
img_37343.npy,train,3.0
img_37344.npy,train,0.0
img_37345.npy,train,6.0
img_37346.npy,train,2.0
img_37347.npy,train,1.0
img_37348.npy,train,0.0
img_37349.npy,train,4.0
img_37350.npy,train,9.0
img_37351.npy,train,2.0
img_37352.npy,train,2.0
img_37353.npy,train,3.0
img_37354.npy,train,6.0
img_37355.npy,train,3.0
img_37356.npy,train,1.0
img_37357.npy,train,8.0
img_37358.npy,train,8.0
img_37359.npy,train,8.0
img_37360.npy,train,6.0
img_37361.npy,train,6.0
img_37362.npy,train,8.0
img_37363.npy,train,4.0
img_37364.npy,train,3.0
img_37365.npy,train,3.0
img_37366.npy,train,6.0
img_37367.npy,train,9.0
img_37368.npy,train,5.0
img_37369.npy,train,3.0
img_37370.npy,train,9.0
img_37371.npy,train,3.0
img_37372.npy,train,7.0
img_37373.npy,train,3.0
img_37374.npy,train,1.0
img_37375.npy,train,9.0
img_37376.npy,train,8.0
img_37377.npy,train,2.0
img_37378.npy,train,8.0
img_37379.npy,train,1.0
img_37380.npy,train,9.0
img_37381.npy,train,5.0
img_37382.npy,train,8.0
img_37383.npy,train,6.0
img_37384.npy,train,9.0
img_37385.npy,train,7.0
img_37386.npy,train,1.0
img_37387.npy,train,9.0
img_37388.npy,train,2.0
img_37389.npy,train,2.0
img_37390.npy,train,2.0
